16.0 4 95.3 71 5413.0 22.4 74 2 ford_crown
14.7 5 316.4 132 2134.0 22.0 70 1 chevy_beetle
12.2 8 98.2 157 3450.0 20.8 75 3 ford_camaro
33.5 8 212.7 125 2956.0 23.1 79 1 mazda_civic
36.3 5 375.4 51 4058.0 9.6 74 2 chevy_camaro
9.3 3 234.7 190 2016.0 12.2 75 1 honda_mustang
45.4 4 448.9 48 3221.0 15.9 80 2 toyota_maverick
10.1 6 282.4 186 2599.0 21.5 79 3 ford_camaro
29.7 3 192.0 210 5051.0 16.1 76 3 toyota_beetle
36.4 3 153.6 126 1662.0 20.0 76 2 plymouth_maverick
42.8 4 203.2 145 5155.0 10.2 71 3 toyota_valiant
36.6 5 211.6 134 4832.0 12.0 81 2 honda_valiant
40.1 4 96.1 118 2690.0 19.7 72 1 chevy_camaro
21.6 4 210.4 209 4657.0 10.6 81 2 ford_valiant
40.6 5 246.4 210 1625.0 13.6 75 1 honda_mustang
11.2 5 344.6 108 5367.0 12.2 72 2 mazda_corolla
43.8 6 319.6 159 3606.0 13.6 71 3 dodge_civic
29.9 4 339.3 217 2713.0 19.3 73 2 chevy_mustang
40.7 3 73.2 223 2950.0 13.9 74 2 dodge_crown
26.1 8 152.7 140 1766.0 16.9 80 2 plymouth_corolla
33.7 6 321.4 129 5457.0 9.6 79 3 vw_camaro
29.1 4 253.9 97 1657.0 20.9 78 2 toyota_maverick
37.3 4 72.0 222 4120.0 13.9 72 3 buick_accord
11.3 6 375.7 72 3271.0 18.4 72 2 honda_valiant
10.4 8 363.7 153 5296.0 19.6 75 1 honda_accord
17.9 4 278.4 98 2484.0 11.4 74 2 chevy_maverick
14.4 8 95.3 97 3628.0 22.2 75 1 chevy_crown
42.9 8 361.3 121 3429.0 17.9 76 3 chevy_valiant
16.8 6 291.8 230 4311.0 14.9 80 3 toyota_crown
47.0 4 367.1 56 1772.0 10.9 72 2 plymouth_beetle
21.5 6 355.7 152 2275.0 23.1 82 3 dodge_civic
15.3 3 375.1 61 2358.0 20.1 74 2 chevy_maverick
39.6 6 266.8 74 4453.0 11.3 77 3 vw_camaro
34.3 3 123.3 127 2257.0 13.4 73 1 buick_beetle
27.9 8 325.0 140 3794.0 21.0 79 3 vw_beetle
30.2 4 305.8 94 2361.0 19.1 71 1 vw_mustang
36.8 6 352.1 104 4946.0 20.3 73 2 dodge_accord
17.1 6 134.6 62 5269.0 15.1 71 2 mazda_accord
47.9 6 144.1 102 3574.0 19.5 72 2 honda_camaro
47.0 6 408.4 224 2909.0 14.2 73 1 vw_maverick
34.0 5 355.0 220 2436.0 11.4 73 2 toyota_civic
16.0 4 415.1 108 1699.0 18.1 79 2 vw_camaro
35.2 6 358.3 151 2574.0 23.6 78 1 buick_crown
10.9 3 296.9 213 4117.0 13.0 79 3 dodge_camaro
9.2 6 318.6 47 3634.0 15.4 75 2 chevy_corolla
18.3 4 407.9 195 5276.0 18.8 78 3 buick_accord
26.5 8 289.9 220 3085.0 16.7 73 3 chevy_corolla
42.7 6 310.3 63 4275.0 21.5 78 2 chevy_maverick
37.1 4 129.5 76 3457.0 20.2 80 2 honda_maverick
37.7 6 250.1 223 3550.0 8.9 82 1 honda_accord
25.0 4 342.2 145 2571.0 24.0 78 1 chevy_mustang
21.8 4 173.0 49 3320.0 20.0 75 2 buick_crown
22.8 6 146.9 93 3383.0 21.8 74 3 mazda_beetle
47.5 6 189.3 129 4327.0 18.4 72 1 buick_maverick
9.6 8 161.8 173 5263.0 21.7 74 1 vw_accord
42.7 4 151.7 ? 2817.0 9.8 72 2 vw_valiant
31.1 6 231.4 229 1669.0 13.6 74 2 mazda_corolla
25.5 5 415.0 99 3485.0 22.0 74 2 vw_camaro
37.0 6 262.7 145 3678.0 11.2 71 2 chevy_beetle
27.5 4 141.4 144 2174.0 9.3 78 1 vw_crown
42.9 6 99.2 ? 4542.0 20.6 76 1 honda_corolla
44.0 4 334.5 77 5440.0 21.4 75 1 ford_camaro
24.9 4 215.5 226 5283.0 10.6 74 3 ford_camaro
19.1 8 382.3 203 2288.0 21.7 73 1 vw_civic
31.7 4 320.6 138 5001.0 19.0 77 1 toyota_accord
44.5 8 372.6 157 4318.0 16.3 71 2 plymouth_corolla
16.4 8 173.3 88 3315.0 21.3 77 1 mazda_camaro
32.9 4 333.1 ? 3662.0 14.7 70 1 chevy_valiant
33.3 6 170.3 174 4898.0 11.1 79 1 vw_crown
37.3 6 426.8 141 3421.0 12.6 70 2 honda_beetle
13.3 4 311.8 228 2993.0 16.1 72 1 vw_crown
36.6 4 193.3 158 3473.0 16.5 74 1 dodge_beetle
44.4 4 172.4 114 3817.0 20.9 75 3 dodge_maverick
15.2 4 142.6 188 2256.0 20.7 73 3 dodge_valiant
17.5 5 334.0 77 5104.0 17.3 76 3 ford_civic
46.9 4 153.1 117 4197.0 20.5 76 3 buick_camaro
15.2 4 296.2 110 4033.0 11.1 71 2 buick_crown
42.2 4 170.6 125 1898.0 8.8 71 3 plymouth_accord
27.7 4 321.5 190 3917.0 22.0 71 1 vw_crown
17.9 4 379.7 135 1984.0 9.2 71 3 ford_civic
42.8 8 365.6 192 1815.0 11.9 82 2 toyota_valiant
25.8 8 359.1 152 3609.0 19.1 78 3 mazda_corolla
28.6 8 141.3 109 3111.0 14.6 74 3 vw_accord
22.4 6 103.6 195 3855.0 22.0 80 2 toyota_beetle
31.7 6 335.6 90 1857.0 12.8 77 2 buick_crown
14.5 4 210.0 87 3224.0 8.2 74 2 chevy_crown
23.6 8 234.3 139 2199.0 12.8 82 2 dodge_valiant
46.8 4 81.8 94 5448.0 17.2 80 2 vw_crown
18.3 8 168.6 48 3745.0 14.0 74 2 dodge_corolla
34.3 8 82.8 165 4250.0 16.6 70 1 dodge_civic
21.0 5 404.1 140 2802.0 22.0 75 3 buick_beetle
38.9 5 162.5 128 1879.0 22.6 73 3 vw_accord
13.2 3 281.8 224 5403.0 12.3 72 2 plymouth_beetle
46.8 6 84.8 151 2645.0 15.4 75 2 plymouth_civic
26.2 8 323.4 205 3195.0 16.8 71 1 ford_civic
17.4 4 192.8 72 4099.0 23.2 77 1 toyota_maverick
10.9 5 411.2 ? 1599.0 24.0 70 2 plymouth_civic
14.8 8 407.5 206 4741.0 11.8 81 1 plymouth_accord
28.8 8 193.6 153 3646.0 19.6 78 1 chevy_accord
21.5 3 412.4 178 2613.0 14.0 77 2 plymouth_maverick
41.2 3 448.5 114 1746.0 8.1 70 2 buick_maverick
25.2 6 383.7 63 2150.0 8.1 79 2 ford_mustang
17.9 5 391.1 130 5080.0 15.4 81 2 honda_mustang
32.7 4 164.6 119 4244.0 15.8 78 3 mazda_camaro
36.3 4 289.1 206 2500.0 8.4 71 3 chevy_beetle
14.7 8 95.6 91 1762.0 19.0 72 2 chevy_maverick
14.7 6 106.1 224 4262.0 12.7 71 1 toyota_civic
9.5 8 449.6 222 3790.0 17.0 82 2 dodge_maverick
37.5 8 194.1 92 3118.0 12.8 77 3 ford_crown
34.6 3 354.3 ? 2954.0 10.7 71 1 buick_valiant
27.0 8 376.5 211 2367.0 14.5 79 3 buick_beetle
41.8 4 396.0 224 4178.0 11.7 71 2 ford_crown
40.2 6 449.1 128 5383.0 16.6 70 3 ford_maverick
31.4 8 161.8 105 2203.0 11.2 76 3 buick_accord
42.7 8 85.3 143 3888.0 16.1 81 3 plymouth_camaro
16.2 4 226.3 173 3197.0 10.5 71 1 vw_camaro
12.5 3 119.4 96 3287.0 18.7 79 3 honda_maverick
18.8 8 78.5 182 2517.0 20.1 74 1 vw_valiant
10.3 4 207.0 56 4801.0 9.8 74 2 plymouth_corolla
29.2 6 367.8 55 3441.0 15.5 72 2 mazda_maverick
45.5 4 285.1 117 3674.0 9.1 72 3 buick_mustang
9.6 8 188.9 111 2719.0 17.6 82 1 vw_camaro
12.9 4 318.6 104 2227.0 12.2 81 2 dodge_mustang
26.1 3 158.2 136 1844.0 16.4 72 1 mazda_beetle
45.4 4 75.5 105 4356.0 16.3 75 1 ford_beetle
20.6 8 360.5 81 2285.0 22.8 73 3 buick_mustang
28.3 8 307.0 103 4260.0 16.8 82 3 chevy_camaro
9.7 8 359.7 225 3062.0 17.3 72 1 plymouth_beetle
13.9 8 84.8 122 3163.0 14.4 71 1 chevy_valiant
47.5 4 388.1 128 3377.0 23.2 82 3 vw_accord
46.6 6 305.4 ? 2971.0 20.4 72 1 honda_maverick
8.2 6 284.1 227 1902.0 12.6 73 3 chevy_beetle
46.1 5 307.4 90 2739.0 21.5 75 1 dodge_beetle
33.6 6 398.5 ? 4155.0 14.9 73 3 buick_valiant
42.7 6 293.0 178 4163.0 21.3 77 1 plymouth_mustang
26.2 6 290.8 158 2645.0 21.2 72 3 buick_accord
28.6 3 446.5 62 3340.0 11.0 81 1 mazda_valiant
27.6 6 357.6 ? 2274.0 19.2 72 2 vw_valiant
34.7 4 238.1 58 2341.0 12.7 72 2 toyota_civic
13.6 6 338.8 156 1592.0 12.8 77 1 dodge_corolla
9.2 4 217.9 182 5087.0 12.7 73 2 vw_mustang
20.3 8 157.0 85 2343.0 19.6 70 1 vw_beetle
36.2 6 296.8 201 2410.0 11.7 71 1 dodge_accord
16.1 5 422.7 52 2618.0 8.0 82 2 ford_valiant
34.9 5 423.1 201 2010.0 19.4 79 1 honda_maverick
46.8 4 199.9 131 4057.0 10.7 82 3 vw_corolla
11.8 6 270.5 86 1801.0 9.7 82 1 honda_corolla
34.9 4 150.4 71 2037.0 11.8 71 1 mazda_accord
25.8 4 448.3 221 4079.0 14.1 72 2 buick_maverick
42.7 6 442.8 59 2859.0 15.6 75 3 chevy_mustang
15.1 5 316.8 83 4332.0 8.7 77 1 buick_beetle
35.7 6 375.7 110 3730.0 23.5 81 1 mazda_corolla
41.5 4 341.7 160 2524.0 19.5 70 1 mazda_mustang
45.8 4 295.4 146 4103.0 13.2 78 1 buick_mustang
35.3 5 90.3 69 1965.0 13.1 70 1 chevy_corolla
27.9 8 242.8 99 3646.0 15.2 79 1 honda_civic
32.7 6 326.4 90 3249.0 18.0 71 3 honda_beetle
42.8 6 327.5 85 2571.0 10.3 72 3 vw_crown
30.8 4 211.8 122 3916.0 11.0 76 1 dodge_accord
9.2 8 427.8 176 4985.0 21.8 78 1 buick_civic
45.2 4 133.6 86 5496.0 12.1 72 2 honda_corolla
35.6 6 260.1 113 3931.0 14.1 77 3 mazda_corolla
35.1 8 332.5 118 3119.0 21.9 78 3 ford_beetle
16.6 6 334.9 226 2401.0 18.6 79 1 mazda_valiant
34.4 3 316.5 222 2528.0 13.5 76 3 toyota_civic
23.8 6 174.6 193 3418.0 18.9 73 3 vw_civic
34.0 5 129.4 90 2969.0 8.3 73 2 ford_camaro
12.3 4 311.7 59 5155.0 19.8 73 2 plymouth_beetle
34.3 4 297.7 104 2973.0 15.8 75 3 chevy_accord
48.0 6 138.2 95 2994.0 21.0 73 3 plymouth_camaro
9.9 8 338.0 139 3034.0 23.3 74 3 buick_corolla
47.1 4 243.0 189 4846.0 22.8 78 1 honda_camaro
24.3 4 323.7 204 4103.0 22.5 81 2 dodge_camaro
42.8 4 388.2 201 3957.0 16.2 76 1 dodge_valiant
39.3 4 134.5 112 2837.0 13.8 77 2 mazda_crown
30.7 4 77.3 172 4772.0 15.4 74 2 chevy_mustang
37.5 5 366.1 104 1653.0 19.0 74 2 chevy_maverick
43.1 4 301.7 57 4983.0 22.1 82 3 plymouth_accord
24.2 8 335.9 175 3551.0 11.3 80 2 honda_accord
21.1 8 388.5 48 3093.0 22.7 76 1 honda_corolla
34.7 8 375.1 121 3489.0 21.0 80 2 chevy_corolla
40.3 3 435.1 107 4170.0 23.7 82 1 honda_beetle
38.5 6 273.7 ? 1551.0 22.1 81 2 vw_accord
39.9 4 255.6 187 4986.0 12.5 77 2 mazda_civic
25.4 6 222.7 102 3287.0 9.7 78 3 vw_valiant
40.7 4 128.4 195 2872.0 9.8 71 1 plymouth_camaro
12.8 4 287.6 100 2053.0 12.7 72 2 plymouth_valiant
29.8 4 175.3 128 3258.0 17.8 81 2 buick_crown
8.2 4 420.1 180 3485.0 20.9 81 1 honda_beetle
21.0 8 291.6 173 3115.0 22.4 71 2 toyota_maverick
22.7 3 295.3 228 4215.0 18.0 79 3 vw_maverick
23.8 6 204.9 87 3184.0 8.1 76 1 mazda_civic
35.8 6 89.8 168 5346.0 11.0 81 3 ford_civic
23.5 4 82.1 158 3897.0 9.6 71 1 honda_beetle
25.9 8 230.9 214 4730.0 13.8 81 1 dodge_accord
17.5 5 102.1 75 1937.0 16.0 71 1 mazda_maverick
22.9 8 300.6 184 3089.0 8.7 71 2 chevy_valiant
17.1 4 404.8 151 2847.0 13.6 81 1 honda_crown
10.9 8 405.5 97 3778.0 10.9 82 1 buick_civic
32.1 4 320.4 133 4944.0 18.4 73 1 buick_beetle
34.7 5 150.3 107 1813.0 15.4 70 3 mazda_camaro
32.8 8 397.9 153 1790.0 15.9 71 1 honda_beetle
26.5 4 406.7 210 4901.0 14.8 72 2 honda_corolla
23.2 6 144.7 151 2351.0 23.3 76 1 vw_maverick
42.5 8 350.2 162 4175.0 11.4 79 1 buick_civic
28.8 8 178.9 141 3672.0 16.3 70 3 mazda_camaro
27.2 5 375.0 55 4832.0 19.8 75 2 vw_crown
9.0 6 449.0 89 2000.0 16.9 72 2 buick_maverick
21.6 8 81.4 137 2019.0 22.9 72 2 buick_camaro
23.2 8 411.0 103 3727.0 14.0 73 1 toyota_beetle
24.0 6 306.6 79 5286.0 15.4 82 1 dodge_camaro
31.2 4 439.9 139 3160.0 9.4 73 2 plymouth_accord
29.3 4 246.7 105 2808.0 17.7 76 2 dodge_maverick
32.3 4 392.0 93 3927.0 12.6 72 3 vw_civic
38.6 5 93.7 131 5222.0 10.6 77 2 ford_corolla
40.5 3 197.4 71 4848.0 16.7 77 1 vw_corolla
36.7 8 95.5 217 5482.0 16.5 80 1 ford_accord
46.2 6 440.6 206 1590.0 9.2 82 1 honda_beetle
8.7 8 380.5 176 1951.0 19.2 76 3 plymouth_camaro
15.8 4 394.0 66 3938.0 18.0 71 2 chevy_corolla
8.3 8 426.4 189 4782.0 11.0 74 1 honda_valiant
33.9 4 102.3 195 2641.0 15.5 75 3 toyota_accord
43.9 5 216.5 187 2457.0 19.5 81 3 plymouth_crown
17.7 4 97.0 67 4648.0 16.5 79 1 vw_corolla
45.1 4 150.1 164 1726.0 14.3 73 3 mazda_corolla
10.4 5 157.2 200 2978.0 13.2 82 3 plymouth_beetle
45.4 8 248.3 152 3523.0 17.8 79 1 honda_camaro
22.1 8 172.1 165 3741.0 23.0 74 3 buick_maverick
12.1 4 108.4 130 4414.0 18.7 78 1 toyota_accord
27.4 6 133.6 143 2919.0 9.2 80 1 buick_mustang
18.3 4 126.0 52 3951.0 15.4 76 3 ford_civic
19.4 4 439.8 164 3842.0 22.3 71 1 dodge_mustang
20.3 8 358.5 61 3690.0 9.5 80 1 chevy_crown
40.1 6 437.7 126 4062.0 23.8 70 2 honda_beetle
29.6 3 237.1 100 2538.0 23.2 71 1 toyota_civic
20.5 6 175.8 146 1839.0 9.3 72 2 buick_accord
32.4 3 373.4 71 1977.0 22.9 80 2 mazda_corolla
36.6 6 194.0 173 2398.0 13.8 71 2 chevy_maverick
18.9 8 183.8 192 3501.0 21.5 80 2 toyota_camaro
24.5 6 158.4 ? 4862.0 14.7 72 3 ford_valiant
12.9 4 119.3 65 4305.0 15.1 79 3 buick_crown
15.2 6 167.5 73 4656.0 18.1 80 1 vw_camaro
35.2 4 205.0 207 2904.0 20.4 80 1 honda_mustang
15.3 6 326.1 143 3119.0 8.5 81 1 honda_beetle
29.0 4 93.8 132 3075.0 17.5 81 3 mazda_crown
36.4 3 150.0 66 2267.0 11.0 78 2 buick_corolla
12.3 6 377.4 166 1745.0 13.5 73 3 buick_mustang
30.7 4 125.8 206 3864.0 13.6 81 3 honda_beetle
18.3 6 200.2 198 5457.0 15.5 78 1 honda_accord
46.5 4 398.6 161 2167.0 13.3 80 1 toyota_accord
27.3 4 128.9 60 1687.0 9.7 72 1 toyota_civic
40.2 3 101.4 67 4618.0 10.3 81 2 mazda_beetle
30.0 5 254.1 ? 2510.0 8.5 70 2 honda_crown
9.7 8 184.9 93 4819.0 15.5 80 3 honda_maverick
33.3 4 284.1 71 4316.0 23.3 74 2 vw_camaro
46.1 8 375.4 ? 5283.0 9.9 79 1 ford_crown
32.1 8 122.1 117 3136.0 23.1 79 2 toyota_maverick
40.8 3 290.7 220 4148.0 19.7 71 2 buick_mustang
43.4 4 262.1 158 3359.0 18.2 73 2 buick_accord
17.1 3 124.7 200 4022.0 18.3 71 2 mazda_camaro
16.5 5 307.1 177 3298.0 21.2 71 1 chevy_valiant
32.4 4 174.0 67 2255.0 9.7 82 1 ford_civic
24.4 4 255.4 181 3532.0 16.1 72 3 plymouth_mustang
41.6 8 101.3 97 3614.0 19.2 74 3 vw_maverick
44.0 8 244.6 164 4742.0 17.4 73 3 ford_civic
22.1 6 186.5 109 4442.0 21.3 71 2 mazda_valiant
17.5 4 382.5 230 4155.0 9.2 80 2 buick_beetle
39.2 5 91.7 94 1954.0 19.1 79 1 buick_maverick
19.0 4 229.1 97 4382.0 16.5 71 3 toyota_valiant
40.9 5 244.2 217 3501.0 14.1 75 1 ford_corolla
24.9 4 345.5 51 5076.0 13.4 76 3 mazda_corolla
34.7 3 288.2 174 5179.0 17.9 81 3 dodge_crown
11.8 4 323.5 179 1721.0 22.3 79 3 plymouth_crown
33.0 6 365.3 200 4783.0 15.9 75 2 toyota_camaro
26.1 8 397.6 225 1651.0 21.2 76 3 plymouth_valiant
31.5 4 189.3 226 2969.0 14.4 70 3 buick_corolla
14.7 4 274.4 58 3669.0 9.6 75 2 mazda_camaro
37.5 8 389.2 197 2092.0 9.0 80 3 plymouth_civic
42.5 8 446.0 165 4485.0 8.8 72 2 toyota_crown
16.7 3 408.0 165 1533.0 14.1 70 2 mazda_maverick
11.8 8 211.2 70 2174.0 13.4 77 1 buick_beetle
8.9 4 144.2 166 3823.0 19.5 73 2 mazda_beetle
33.7 4 256.0 227 4358.0 19.9 79 2 dodge_maverick
32.3 5 351.8 214 5167.0 8.8 77 2 buick_corolla
29.9 6 257.2 127 4322.0 11.5 79 3 plymouth_crown
17.3 3 253.6 53 4187.0 12.4 80 1 toyota_valiant
23.6 6 388.5 113 3077.0 16.8 73 3 vw_civic
31.8 4 207.3 198 1505.0 10.3 73 2 honda_corolla
27.9 6 396.7 175 1981.0 10.1 81 2 ford_mustang
47.5 4 224.6 131 3638.0 23.1 79 1 toyota_civic
13.5 4 194.7 56 4201.0 20.9 73 1 vw_beetle
35.8 8 242.5 ? 3170.0 10.9 75 2 toyota_crown
24.2 6 359.7 132 4423.0 14.5 78 2 buick_camaro
25.1 4 117.9 217 3587.0 13.7 74 3 vw_civic
36.7 8 144.6 164 1797.0 20.7 81 2 vw_maverick
35.7 8 431.5 ? 2268.0 16.2 82 3 dodge_crown
47.7 8 136.7 143 4860.0 10.0 79 1 vw_crown
13.1 8 285.7 58 4400.0 19.8 77 3 chevy_corolla
12.2 8 290.1 225 5079.0 14.4 77 2 chevy_maverick
37.0 3 256.1 ? 1970.0 12.2 73 3 chevy_mustang
31.1 6 315.0 134 5461.0 14.0 80 3 mazda_corolla
19.0 8 157.3 111 2338.0 16.0 79 1 toyota_valiant
11.2 3 280.0 172 1547.0 13.5 78 3 mazda_mustang
11.4 6 211.4 168 5490.0 11.9 78 2 ford_valiant
43.8 6 321.4 178 2624.0 14.4 74 3 toyota_accord
15.7 5 123.7 95 4172.0 8.3 75 3 chevy_mustang
20.9 3 286.9 104 2207.0 20.4 74 3 vw_camaro
17.1 6 140.4 69 3821.0 10.7 72 2 plymouth_civic
22.2 4 175.9 167 5116.0 8.7 80 3 mazda_camaro
10.8 6 153.1 53 2781.0 18.5 77 2 buick_maverick
28.8 4 139.5 156 4181.0 20.4 78 3 chevy_maverick
10.7 4 383.8 206 2252.0 21.0 73 1 toyota_civic
40.0 6 178.6 210 3999.0 15.9 78 1 chevy_crown
17.3 4 422.3 129 2846.0 11.3 78 1 vw_crown
29.6 3 438.6 131 2345.0 19.8 76 2 mazda_civic
43.2 6 287.1 60 2753.0 19.2 77 2 plymouth_civic
34.0 8 124.3 169 2215.0 11.9 72 2 vw_maverick
29.3 6 212.3 197 5108.0 22.5 74 3 toyota_mustang
21.0 4 373.1 91 3089.0 9.7 72 2 ford_beetle
21.3 8 209.6 124 2481.0 23.7 76 2 plymouth_civic
34.8 8 103.1 200 3294.0 21.8 75 2 chevy_valiant
47.8 4 281.6 207 2782.0 19.0 80 2 buick_camaro
34.5 4 391.1 91 4478.0 23.0 72 1 buick_beetle
30.3 4 372.5 147 5385.0 19.6 78 3 toyota_mustang
37.2 8 136.5 81 3252.0 11.0 81 1 buick_camaro
26.6 3 325.7 65 4944.0 15.1 70 3 ford_mustang
10.4 5 153.8 214 3763.0 9.1 79 3 toyota_accord
30.5 4 152.9 ? 2129.0 14.2 72 1 buick_beetle
46.3 3 402.1 186 4262.0 19.9 80 2 toyota_camaro
15.0 4 164.9 55 3554.0 14.2 79 1 mazda_crown
35.6 3 170.0 201 4102.0 13.3 80 3 buick_beetle
16.0 6 70.2 127 5059.0 17.5 76 3 toyota_maverick
29.4 5 400.9 ? 3262.0 22.0 72 2 chevy_maverick
11.9 8 371.2 147 5105.0 8.8 72 1 dodge_mustang
26.0 6 308.4 63 4503.0 14.2 71 3 vw_crown
38.2 8 355.1 185 3454.0 10.5 78 1 buick_crown
21.9 8 127.8 153 3913.0 19.1 80 2 mazda_accord
34.6 5 244.2 80 2802.0 9.7 73 2 chevy_accord
39.8 3 203.5 81 5434.0 18.6 79 3 plymouth_corolla
45.1 4 105.6 80 4169.0 12.6 82 2 buick_accord
17.4 5 254.7 56 1675.0 11.2 75 3 chevy_civic
24.0 6 419.9 154 2806.0 23.0 71 3 dodge_maverick
14.1 3 85.2 201 3993.0 8.3 78 2 vw_mustang
47.7 6 180.8 49 1725.0 15.0 76 2 toyota_crown
45.1 5 148.9 55 1596.0 8.3 79 1 dodge_valiant
29.6 4 160.5 151 3300.0 15.7 74 1 chevy_beetle
41.7 6 415.2 197 2831.0 16.0 76 3 vw_accord
28.8 6 247.9 106 3253.0 13.1 73 1 chevy_crown
32.9 6 247.2 110 2551.0 10.1 82 3 mazda_corolla
11.6 8 359.0 ? 2159.0 14.0 79 2 toyota_beetle
38.2 6 128.7 96 4257.0 18.8 82 2 honda_valiant
13.1 6 255.2 51 3558.0 20.5 76 1 buick_beetle
41.0 4 233.4 181 2301.0 16.5 71 3 ford_valiant
39.3 8 296.8 161 2778.0 17.4 76 3 chevy_civic
36.3 8 449.8 153 3867.0 11.2 73 1 dodge_camaro
9.4 6 362.4 182 1789.0 12.6 73 3 dodge_accord
20.1 8 221.2 ? 2090.0 10.6 70 3 buick_camaro
18.5 5 384.5 84 1793.0 12.0 81 2 vw_beetle
22.4 4 134.9 111 4749.0 11.6 72 3 plymouth_beetle
11.5 6 81.6 69 4510.0 16.3 74 3 chevy_valiant
45.5 4 147.7 70 4513.0 17.0 74 3 ford_camaro
30.2 6 199.4 170 4365.0 23.1 71 1 vw_corolla
20.2 4 264.0 204 4178.0 11.1 73 1 toyota_accord
23.9 8 303.7 223 3408.0 18.3 70 1 ford_camaro
25.9 5 416.0 162 4069.0 21.1 78 3 buick_beetle
32.0 6 263.7 80 1653.0 17.0 70 3 plymouth_crown
28.6 4 260.5 65 3986.0 12.1 75 1 vw_beetle
44.8 4 89.1 196 4612.0 12.2 76 1 plymouth_corolla
27.9 6 83.3 152 3501.0 8.6 72 3 honda_corolla
47.7 5 279.4 160 2930.0 12.9 81 3 chevy_beetle
42.1 5 236.5 190 2610.0 19.9 70 2 chevy_accord
16.3 8 388.9 175 4071.0 8.8 76 1 dodge_civic
45.2 6 131.1 200 4271.0 11.5 72 3 ford_accord
12.7 4 79.5 56 4984.0 19.3 82 1 chevy_civic
40.7 8 240.6 184 2869.0 20.5 79 1 toyota_crown
23.2 6 160.2 203 4579.0 15.3 81 1 vw_accord
43.1 8 88.9 99 3745.0 19.2 81 2 vw_beetle
42.7 3 345.3 164 5031.0 14.2 75 3 plymouth_accord
40.2 6 112.4 104 3611.0 10.6 82 3 mazda_camaro
39.6 6 301.2 222 3571.0 14.4 81 1 toyota_corolla
20.2 5 176.8 52 3812.0 17.3 75 3 ford_mustang
11.2 3 135.9 153 4497.0 23.2 81 2 chevy_civic
24.1 4 214.3 77 5359.0 9.1 73 1 honda_civic
14.9 6 374.5 177 1794.0 16.1 81 2 honda_crown
35.8 6 219.0 78 1714.0 13.3 80 2 toyota_mustang
21.8 8 355.3 89 5250.0 16.1 75 3 buick_valiant
47.0 4 117.7 137 3620.0 8.4 80 3 honda_camaro
33.6 3 363.7 ? 3960.0 13.0 79 2 mazda_crown
40.9 4 160.0 85 3430.0 21.1 73 3 toyota_crown
13.3 8 327.4 73 1875.0 16.9 82 2 buick_civic
42.5 3 285.0 186 4572.0 15.2 77 2 chevy_corolla
44.9 4 423.1 138 4489.0 12.6 78 1 toyota_crown
27.5 4 217.2 214 2747.0 12.8 71 2 vw_crown
32.3 4 95.1 73 2725.0 14.1 76 2 ford_crown
38.6 6 77.3 165 4851.0 21.4 78 3 honda_mustang
15.0 6 384.2 ? 1789.0 23.5 78 1 mazda_accord
28.1 6 269.4 75 5024.0 15.0 81 3 ford_maverick
23.9 3 364.6 172 2527.0 14.3 74 1 ford_camaro
13.9 4 159.1 155 3872.0 21.5 70 3 buick_accord
22.7 8 201.1 185 5244.0 14.8 75 2 vw_valiant
10.7 6 81.4 103 4212.0 16.8 77 1 mazda_civic
9.0 6 435.4 128 3158.0 11.7 70 1 vw_accord
13.4 8 323.8 121 4258.0 19.9 71 1 vw_valiant
46.5 4 424.6 227 2876.0 16.5 82 1 vw_mustang
30.0 4 170.9 100 2609.0 20.9 82 3 ford_valiant
46.6 8 302.4 100 5487.0 20.5 70 3 ford_accord
25.3 6 327.8 111 4503.0 11.4 74 1 plymouth_valiant
20.5 6 190.7 150 4079.0 19.5 71 1 chevy_beetle
28.2 6 392.3 92 2921.0 20.8 79 1 buick_crown
25.6 5 429.9 214 1697.0 13.5 79 3 chevy_crown
12.2 4 406.2 95 1624.0 10.8 73 1 plymouth_crown
33.6 4 350.8 211 3717.0 8.0 70 1 buick_civic
16.6 3 175.4 65 4548.0 15.2 76 1 toyota_beetle
32.8 4 177.0 167 3650.0 13.6 77 3 honda_crown
34.0 8 436.1 213 4863.0 16.9 74 2 plymouth_crown
14.1 8 73.9 77 1634.0 11.0 71 2 honda_valiant
10.5 6 342.1 224 2967.0 21.8 77 3 honda_maverick
39.2 8 338.4 129 2448.0 12.1 70 2 vw_corolla
26.4 4 306.6 220 3289.0 11.6 76 1 mazda_accord
10.3 5 446.2 171 1790.0 15.7 70 1 buick_maverick
47.8 5 188.5 101 5317.0 16.0 81 3 vw_corolla
10.3 8 199.2 81 2393.0 11.4 75 3 honda_beetle
35.8 4 100.0 102 5189.0 12.3 82 2 chevy_crown
47.3 5 238.3 63 3204.0 10.7 75 2 toyota_corolla
17.6 8 169.2 72 5442.0 19.5 74 1 honda_corolla
13.7 4 200.5 65 3716.0 20.3 71 3 vw_camaro
12.9 4 387.1 124 5223.0 15.4 71 2 buick_crown
20.1 4 425.5 192 1521.0 19.4 78 2 mazda_mustang
12.0 4 140.6 72 4493.0 19.8 74 1 honda_valiant
35.7 8 211.6 70 5112.0 10.2 74 1 ford_civic
10.5 4 422.9 164 2059.0 23.5 76 1 plymouth_beetle
28.4 8 93.5 82 1885.0 21.1 75 1 plymouth_corolla
47.9 4 105.1 64 3198.0 11.3 71 2 toyota_valiant
